name,latitudine,longitudine,terms,country_id,country,region_id,region,radius,notes,surface_kmq
Ineos Grangemouth,56.0103,-3.7176,private_company,,,,,3.2,,32
Ineos Runcorn,53.3478,-2.7301,private_company,,,,,2.8,,25
Ineos Seal Sands,54.6133,-1.1944,private_company,,,,,2.1,,14
Ineos Belford,55.6103,-1.8176,private_company,,,,,1.8,,10
BP Grangemouth Refinery,56.0103,-3.7176,private_company,,,,,2.5,,20
Shell Haven Refinery,51.5103,0.4824,private_company,,,,,2.8,,25
ExxonMobil Fawley,50.8103,-1.3176,private_company,,,,,3.5,,38
Essar Oil Stanlow,53.2678,-2.8301,private_company,,,,,2.2,,15
Valero Pembroke,51.6833,-5.0422,private_company,,,,,2.8,,25
Phillips 66 Humber,53.7676,-0.3274,private_company,,,,,2.1,,14
Total Lindsey,53.4676,-0.1274,private_company,,,,,1.9,,11
Petroineos Lavera,51.5103,0.1824,private_company,,,,,1.5,,7
British Land London Portfolio,51.5074,-0.1278,private_company,,,,,8.5,,227
Land Securities Central London,51.5074,-0.1278,private_company,,,,,6.2,,121
Canary Wharf Group,51.5045,-0.0174,private_company,,,,,1.8,,10
Grosvenor Estate London,51.5074,-0.1278,private_company,,,,,2.3,,17
Cadogan Estate Chelsea,51.4925,-0.1592,private_company,,,,,1.5,,7
Howard de Walden Estate,51.5182,-0.1447,private_company,,,,,1.2,,4
Portman Estate,51.5167,-0.1469,private_company,,,,,1.1,,4
Derwent London,51.5074,-0.1278,private_company,,,,,3.2,,32
Great Portland Estates,51.5182,-0.1447,private_company,,,,,2.1,,14
Shaftesbury Capital,51.5132,-0.1316,private_company,,,,,1.8,,10
Segro Park Slough,51.5095,-0.5955,private_company,,,,,4.2,,55
Segro Park Heathrow,51.47,-0.4543,private_company,,,,,3.8,,45
Segro Park Birmingham,52.4777,-1.899,private_company,,,,,3.5,,38
Segro Park Manchester,53.4773,-2.2309,private_company,,,,,3.2,,32
Segro Park East Midlands,52.8308,-1.3282,private_company,,,,,2.8,,25
Tesco Daventry DC,52.2573,-1.1618,private_company,,,,,2.1,,14
Tesco Livingston DC,55.8863,-3.5203,private_company,,,,,1.9,,11
Tesco Magor DC,51.5863,-2.8203,private_company,,,,,1.8,,10
Tesco Lichfield DC,52.6863,-1.8203,private_company,,,,,1.7,,9
Tesco Peterborough DC,52.5745,-0.2503,private_company,,,,,1.6,,8
Amazon Rugeley,52.7595,-1.9357,private_company,,,,,2.8,,25
Amazon Dunfermline,56.072,-3.4542,private_company,,,,,2.5,,20
Amazon Doncaster,53.5224,-1.1407,private_company,,,,,2.3,,17
Amazon Coventry,52.4007,-1.5168,private_company,,,,,2.1,,14
Amazon Swansea,51.6214,-3.9436,private_company,,,,,1.9,,11
Amazon Tilbury,51.4598,0.3551,private_company,,,,,1.8,,10
Amazon Warrington,53.39,-2.5984,private_company,,,,,1.7,,9
Amazon Daventry,52.2573,-1.1618,private_company,,,,,1.6,,8
Amazon Peterborough,52.5745,-0.2503,private_company,,,,,1.5,,7
Amazon Bristol,51.4494,-2.5808,private_company,,,,,1.4,,6
DHL East Midlands Hub,52.8308,-1.3282,private_company,,,,,2.1,,14
DHL Heathrow Hub,51.47,-0.4543,private_company,,,,,1.8,,10
DHL Birmingham Hub,52.4777,-1.899,private_company,,,,,1.6,,8
UPS Tamworth Hub,52.6339,-1.6958,private_company,,,,,1.5,,7
UPS Feltham Hub,51.4459,-0.4042,private_company,,,,,1.3,,5
FedEx Stansted Hub,51.8849,0.2348,private_company,,,,,1.2,,4
FedEx Gatwick Hub,51.1537,-0.1821,private_company,,,,,1.1,,4
Rolls-Royce Derby,52.9159,-1.4641,private_company,,,,,2.8,,25
Rolls-Royce Bristol,51.4494,-2.5808,private_company,,,,,2.1,,14
Rolls-Royce Hucknall,53.0341,-1.2056,private_company,,,,,1.5,,7
BAE Systems Warton,53.7476,-2.8834,private_company,,,,,2.3,,17
BAE Systems Brough,53.7276,-0.5834,private_company,,,,,1.9,,11
BAE Systems Samlesbury,53.7776,-2.6334,private_company,,,,,1.7,,9
Airbus Broughton,53.1476,-3.0334,private_company,,,,,2.5,,20
Airbus Filton,51.5276,-2.5834,private_company,,,,,1.8,,10
JLR Solihull,52.414,-1.7748,private_company,,,,,2.1,,14
JLR Castle Bromwich,52.514,-1.7748,private_company,,,,,1.8,,10
JLR Halewood,53.364,-2.8248,private_company,,,,,1.6,,8
Nissan Sunderland,54.9061,-1.43,private_company,,,,,3.2,,32
Honda Swindon,51.5561,-1.78,private_company,,,,,2.5,,20
Toyota Burnaston,52.9561,-1.53,private_company,,,,,2.1,,14
BMW Mini Oxford,51.752,-1.2577,private_company,,,,,1.8,,10
BMW Hams Hall,52.552,-1.6577,private_company,,,,,1.5,,7
Ford Dagenham,51.542,0.1423,private_company,,,,,2.3,,17
Ford Bridgend,51.502,-3.5577,private_company,,,,,1.9,,11
Vauxhall Ellesmere Port,53.282,-2.9077,private_company,,,,,2.1,,14
Vauxhall Luton,51.882,-0.4077,private_company,,,,,1.8,,10
Tata Steel Port Talbot,51.5889,-3.7836,private_company,,,,,4.2,,55
Tata Steel Scunthorpe,53.5889,-0.6336,private_company,,,,,3.8,,45
British Steel Scunthorpe,53.5889,-0.6336,private_company,,,,,2.1,,14
ArcelorMittal Calvert,51.4589,-0.9836,private_company,,,,,1.5,,7
Celsa Steel Cardiff,51.4816,-3.1791,private_company,,,,,1.3,,5
Liberty Steel Rotherham,53.4316,-1.3591,private_company,,,,,1.8,,10
Liberty Steel Newport,51.5881,-2.9977,private_company,,,,,1.6,,8
SSI Redcar,54.6116,-1.0591,private_company,,,,,2.8,,25
Lafarge Cement Dunbar,55.9981,-2.5126,private_company,,,,,1.9,,11
Lafarge Cement Hope,53.3481,-1.7326,private_company,,,,,1.7,,9
Hanson Cement Ketton,52.6081,-0.7326,private_company,,,,,1.5,,7
Hanson Cement Ribblesdale,54.0681,-2.4326,private_company,,,,,1.3,,5
Tarmac Tunstead,53.2881,-1.9126,private_company,,,,,1.8,,10
Tarmac Shap,54.4881,-2.6826,private_company,,,,,1.6,,8
Aggregate Industries Bardon,52.7281,-1.3326,private_company,,,,,1.4,,6
Aggregate Industries Whatley,51.2481,-2.4826,private_company,,,,,1.2,,4
